datetime,open,high,low,close,volume
2002-07-01,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,2625
2002-07-02,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,860
2002-07-03,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2002-07-04,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2002-07-05,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2002-07-08,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0
2002-07-09,9.5600004196167,9.5600004196167,8.920000076293945,9.100000381469727,3130
2002-07-10,9.199999809265137,9.579999923706055,9.199999809265137,9.199999809265137,2775
2002-07-11,8.960000038146973,9.0,8.800000190734863,8.800000190734863,5525
2002-07-12,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0
2002-07-15,8.010000228881836,8.600000381469727,8.010000228881836,8.600000381469727,325
2002-07-16,8.800000190734863,9.399999618530273,8.800000190734863,9.3100004196167,2635
2002-07-17,9.3100004196167,9.3100004196167,9.3100004196167,9.3100004196167,0
2002-07-18,9.0,9.390000343322754,8.5,8.5,800
2002-07-19,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8290
2002-07-22,8.729999542236328,8.729999542236328,8.550000190734863,8.550000190734863,355
2002-07-23,8.100000381469727,8.100000381469727,8.0,8.0,700
2002-07-24,8.550000190734863,8.680000305175781,8.199999809265137,8.199999809265137,2010
2002-07-25,8.100000381469727,8.4399995803833,8.100000381469727,8.4399995803833,370
2002-07-26,8.050000190734863,8.050000190734863,8.0,8.0,25150
2002-07-29,8.0,8.0,8.0,8.0,0
2002-07-30,7.900000095367432,8.0,7.800000190734863,7.800000190734863,2500
2002-07-31,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,500
2002-08-01,8.0,8.0,8.0,8.0,1000
2002-08-02,8.0,8.0,8.0,8.0,0
2002-08-05,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,400
2002-08-06,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,0
2002-08-07,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,0
2002-08-08,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,0
2002-08-09,7.75,7.75,7.75,7.75,120
2002-08-12,7.75,7.75,7.75,7.75,0
2002-08-13,7.019999980926514,7.139999866485596,7.0,7.130000114440918,1800
2002-08-14,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,500
2002-08-15,6.909999847412109,6.909999847412109,6.909999847412109,6.909999847412109,0
2002-08-16,6.800000190734863,6.800000190734863,6.739999771118164,6.739999771118164,375
2002-08-19,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,750
2002-08-20,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,1250
2002-08-21,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,0
2002-08-22,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,0
2002-08-23,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,0
2002-08-26,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,250
2002-08-27,6.449999809265137,6.449999809265137,6.130000114440918,6.199999809265137,5050
2002-08-28,6.420000076293945,6.420000076293945,6.409999847412109,6.409999847412109,500
2002-08-29,6.78000020980835,6.800000190734863,6.119999885559082,6.300000190734863,1600
2002-08-30,6.400000095367432,6.900000095367432,6.400000095367432,6.900000095367432,3100
2002-09-02,6.880000114440918,6.889999866485596,6.880000114440918,6.889999866485596,1000
2002-09-03,7.0,7.400000095367432,7.0,7.019999980926514,27625
2002-09-04,6.900000095367432,7.199999809265137,6.900000095367432,7.199999809265137,20260
2002-09-05,7.78000020980835,7.920000076293945,7.400000095367432,7.909999847412109,31265
2002-09-06,7.900000095367432,8.100000381469727,7.900000095367432,8.100000381469727,3250
2002-09-09,8.399999618530273,8.449999809265137,8.100000381469727,8.359999656677246,58135
2002-09-10,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,0
2002-09-11,7.710000038146973,9.100000381469727,7.710000038146973,9.069999694824219,30650
2002-09-12,8.399999618530273,9.600000381469727,8.399999618530273,9.1899995803833,42285
2002-09-13,8.699999809265137,8.789999961853027,8.369999885559082,8.479999542236328,5400
2002-09-16,8.0,8.0,8.0,8.0,50000
2002-09-17,8.0,8.100000381469727,7.599999904632568,8.010000228881836,41150
2002-09-18,8.0,8.0,8.0,8.0,25250
2002-09-19,8.0,8.0,8.0,8.0,0
2002-09-20,8.0,8.0,7.400000095367432,7.400000095367432,5000
2002-09-23,7.21999979019165,7.989999771118164,7.21999979019165,7.989999771118164,1000
2002-09-24,7.25,7.25,7.25,7.25,250
2002-09-25,7.019999980926514,7.980000019073486,7.019999980926514,7.980000019073486,5000
2002-09-26,8.0,8.470000267028809,8.0,8.430000305175781,4010
2002-09-27,7.800000190734863,8.520000457763672,7.800000190734863,8.520000457763672,3000
2002-09-30,7.710000038146973,8.670000076293945,7.710000038146973,8.670000076293945,750
2002-10-01,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,250
2002-10-02,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,0
2002-10-03,7.800000190734863,8.180000305175781,7.800000190734863,8.180000305175781,650
2002-10-04,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,0
2002-10-07,8.020000457763672,8.020000457763672,8.020000457763672,8.020000457763672,250000
2002-10-08,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,5
2002-10-09,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,0
2002-10-10,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,0
2002-10-11,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,250
2002-10-14,7.900000095367432,7.96999979019165,7.119999885559082,7.409999847412109,760
2002-10-15,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,0
2002-10-16,7.409999847412109,7.409999847412109,7.409999847412109,7.409999847412109,0
2002-10-17,7.78000020980835,7.800000190734863,7.78000020980835,7.800000190734863,3005
2002-10-18,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2002-10-21,7.809999942779541,8.0,7.809999942779541,7.949999809265137,6430
2002-10-22,8.0,8.050000190734863,7.820000171661377,8.0,259300
2002-10-23,7.710000038146973,8.119999885559082,7.710000038146973,8.119999885559082,250400
2002-10-24,7.610000133514404,7.800000190734863,7.610000133514404,7.800000190734863,2000
2002-10-25,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2002-10-28,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,600
2002-10-29,6.920000076293945,8.100000381469727,6.920000076293945,8.0,3575
2002-10-30,8.079999923706055,8.09000015258789,7.5,8.0,8450
2002-10-31,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,5
2002-11-01,6.869999885559082,7.559999942779541,6.869999885559082,7.050000190734863,145
2002-11-04,7.75,7.760000228881836,7.239999771118164,7.409999847412109,1500
2002-11-05,6.889999866485596,8.100000381469727,6.889999866485596,8.0600004196167,1645
2002-11-06,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,0
2002-11-07,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,5650
2002-11-08,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,500
2002-11-11,7.840000152587891,8.109999656677246,7.840000152587891,8.109999656677246,127500
2002-11-12,7.420000076293945,8.15999984741211,7.420000076293945,8.119999885559082,160340
2002-11-13,7.639999866485596,8.140000343322754,7.639999866485596,8.140000343322754,750
2002-11-14,8.079999923706055,8.079999923706055,7.559999942779541,7.820000171661377,10000
2002-11-15,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,0
2002-11-18,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,0
2002-11-19,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,0
2002-11-20,7.829999923706055,7.96999979019165,7.829999923706055,7.96999979019165,380
2002-11-21,7.800000190734863,7.800000190734863,7.75,7.75,1120
2002-11-22,7.679999828338623,7.829999923706055,7.28000020980835,7.829999923706055,5725
2002-11-25,7.619999885559082,7.619999885559082,7.619999885559082,7.619999885559082,200
2002-11-26,7.650000095367432,7.710000038146973,7.650000095367432,7.710000038146973,270
2002-11-27,7.710000038146973,7.710000038146973,7.710000038146973,7.710000038146973,0
2002-11-28,7.199999809265137,7.800000190734863,7.199999809265137,7.800000190734863,2350
2002-11-29,7.710000038146973,8.0,7.699999809265137,8.0,6800
2002-12-02,7.800000190734863,8.449999809265137,7.71999979019165,7.760000228881836,9200
2002-12-03,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,500
2002-12-04,6.880000114440918,8.489999771118164,6.880000114440918,7.429999828338623,1505
2002-12-05,7.510000228881836,8.079999923706055,7.5,7.550000190734863,9035
2002-12-06,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0
2002-12-09,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,0
2002-12-10,7.599999904632568,7.96999979019165,7.599999904632568,7.880000114440918,175
2002-12-11,7.610000133514404,7.650000095367432,7.610000133514404,7.650000095367432,1255
2002-12-12,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,500
2002-12-13,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,250
2002-12-16,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,0
2002-12-17,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,0
2002-12-18,7.619999885559082,8.119999885559082,7.619999885559082,8.119999885559082,7500
2002-12-19,8.119999885559082,8.119999885559082,7.619999885559082,7.989999771118164,1010
2002-12-20,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,0
2002-12-23,7.980000019073486,8.0,7.800000190734863,7.800000190734863,11100
2002-12-24,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2002-12-25,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2002-12-26,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2002-12-27,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2002-12-30,6.829999923706055,7.760000228881836,6.829999923706055,7.429999828338623,5500
2002-12-31,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,0
2003-01-01,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,650
2003-01-02,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2003-01-03,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0
2003-01-06,7.599999904632568,7.800000190734863,7.599999904632568,7.800000190734863,690
