datetime,open,high,low,close,volume
2024-12-30,651.0,682.0,631.0,636.2000122070312,2751746
2024-12-31,635.0,661.0,633.0,637.6500244140625,681554
2025-01-01,640.0,646.2000122070312,631.0,640.2000122070312,383912
2025-01-02,640.2000122070312,659.0,635.25,649.0,634229
2025-01-03,652.0,692.4000244140625,651.7000122070312,662.0999755859375,1011425
2025-01-06,651.0999755859375,659.4500122070312,622.4500122070312,649.7000122070312,386138
2025-01-07,649.0,657.0,635.0999755859375,647.9500122070312,347154
2025-01-08,645.0999755859375,646.7000122070312,628.0,633.5999755859375,178834
2025-01-09,630.0999755859375,633.8499755859375,616.9500122070312,621.5,154717
2025-01-10,618.4500122070312,635.0,586.0499877929688,614.0499877929688,223847
2025-01-13,599.8499755859375,603.75,568.5,586.25,290543
2025-01-14,586.25,596.3499755859375,562.0,568.3499755859375,104789
2025-01-15,568.3499755859375,574.0499877929688,538.0,540.25,185134
2025-01-16,549.0,589.7999877929688,545.0,578.3499755859375,457796
2025-01-17,568.0999755859375,576.1500244140625,555.5999755859375,572.4000244140625,173359
2025-01-20,570.2000122070312,578.9500122070312,554.0,563.7000122070312,175856
2025-01-21,561.4500122070312,572.9000244140625,550.6500244140625,555.4500122070312,133688
2025-01-22,558.0,559.0,527.0,530.5,92920
2025-01-23,526.7999877929688,538.0,520.4000244140625,522.4000244140625,71567
2025-01-24,511.0,544.5,510.3999938964844,532.2999877929688,142425
2025-01-27,517.0,523.0499877929688,495.0,514.5,156797
2025-01-28,509.0,520.2000122070312,499.25,508.75,143161
2025-01-29,508.8999938964844,515.8499755859375,503.0,506.75,85607
2025-01-30,512.9500122070312,575.0,507.70001220703125,545.5,430795
2025-01-31,555.5,590.0,534.0499877929688,575.5999755859375,327496
2025-02-01,566.9500122070312,586.0,552.25,565.2999877929688,94155
2025-02-03,549.9000244140625,553.75,538.5999755859375,545.0999755859375,70245
2025-02-04,545.0,551.7000122070312,525.2000122070312,545.9000244140625,162653
2025-02-05,545.9000244140625,549.75,536.2999877929688,540.2000122070312,100375
2025-02-06,540.0,545.5,531.4500122070312,541.8499755859375,58980
2025-02-07,520.0,520.0,433.5,433.5,537694
2025-02-10,413.70001220703125,428.6499938964844,351.5,356.3500061035156,2169412
2025-02-11,362.0,378.79998779296875,361.0,372.3999938964844,1720274
2025-02-12,377.0,379.29998779296875,351.04998779296875,353.3999938964844,710592
2025-02-13,357.95001220703125,374.3500061035156,355.0,360.8999938964844,184723
2025-02-14,371.0,371.0,351.0,353.6499938964844,194549
2025-02-17,353.6499938964844,362.1499938964844,339.0,340.70001220703125,161547
2025-02-18,346.95001220703125,347.70001220703125,325.0,333.0,100546
2025-02-19,332.3999938964844,353.70001220703125,330.1000061035156,351.3500061035156,139494
2025-02-20,349.75,360.8500061035156,345.45001220703125,355.3500061035156,71641
2025-02-21,355.29998779296875,365.79998779296875,350.04998779296875,351.70001220703125,74889
2025-02-24,350.04998779296875,350.8500061035156,339.0,339.5,60898
2025-02-25,340.0,345.45001220703125,332.0,334.79998779296875,51989
2025-02-27,334.79998779296875,336.8999938964844,327.04998779296875,330.1499938964844,67336
2025-02-28,327.0,332.79998779296875,320.95001220703125,322.1000061035156,83553
2025-03-03,318.0,327.20001220703125,302.1000061035156,310.8999938964844,144177
2025-03-04,307.0,321.29998779296875,304.70001220703125,318.8999938964844,57006
2025-03-05,320.0,328.45001220703125,319.1000061035156,326.95001220703125,46971
2025-03-06,338.0,344.8500061035156,333.70001220703125,342.20001220703125,68050
2025-03-07,342.20001220703125,354.5,341.25,349.45001220703125,67386
2025-03-10,351.0,352.8500061035156,324.0,325.5,75680
2025-03-11,321.95001220703125,327.0,318.0,319.79998779296875,55330
2025-03-12,321.5,324.8500061035156,315.20001220703125,316.79998779296875,55178
2025-03-13,317.0,322.0,314.0,315.25,54410
2025-03-17,312.8999938964844,319.45001220703125,302.3999938964844,304.3500061035156,84347
2025-03-18,304.3500061035156,304.3500061035156,304.3500061035156,304.3500061035156,0
2025-03-19,306.95001220703125,335.20001220703125,306.45001220703125,319.1499938964844,229801
2025-03-20,322.3999938964844,327.79998779296875,318.1000061035156,319.70001220703125,134089
2025-03-21,321.79998779296875,335.0,320.04998779296875,333.54998779296875,92569
2025-03-24,338.0,366.8999938964844,335.70001220703125,361.1000061035156,289404
2025-03-25,361.1000061035156,363.04998779296875,336.20001220703125,344.1499938964844,268863
2025-03-26,332.54998779296875,332.54998779296875,310.1000061035156,313.1000061035156,424115
2025-03-27,313.20001220703125,320.04998779296875,311.0,311.75,260642
2025-03-28,315.25,318.0,307.0,309.04998779296875,219836
2025-04-01,315.0,326.29998779296875,309.1000061035156,311.75,360498
2025-04-02,317.8999938964844,321.8999938964844,312.54998779296875,319.6499938964844,66778
2025-04-03,315.6000061035156,324.79998779296875,315.6000061035156,322.8500061035156,57523
2025-04-04,318.04998779296875,321.95001220703125,304.1499938964844,308.20001220703125,119467
2025-04-07,292.04998779296875,294.95001220703125,264.0,265.45001220703125,463802
2025-04-08,280.8999938964844,282.29998779296875,270.0,271.6000061035156,245599
2025-04-09,273.95001220703125,273.95001220703125,253.14999389648438,254.1999969482422,257542
2025-04-11,265.0,279.79998779296875,256.0,276.6000061035156,909394
2025-04-15,281.79998779296875,302.54998779296875,274.20001220703125,294.6000061035156,375144
2025-04-16,294.75,301.5,285.70001220703125,296.29998779296875,230528
2025-04-17,298.0,309.20001220703125,298.0,306.0,333697
2025-04-21,305.0,323.5,305.0,320.29998779296875,178020
2025-04-22,326.8999938964844,335.04998779296875,320.1000061035156,323.04998779296875,199591
2025-04-23,326.0,329.3999938964844,316.95001220703125,323.0,139076
2025-04-24,327.0,338.1499938964844,324.0,331.3999938964844,303255
2025-04-25,332.0,397.6499938964844,326.79998779296875,386.54998779296875,1670659
2025-04-28,386.45001220703125,397.79998779296875,367.0,380.25,619020
2025-04-29,380.25,388.6499938964844,357.5,364.25,260153
2025-04-30,366.0,400.6499938964844,363.5,374.3500061035156,602295
2025-05-02,373.95001220703125,393.75,372.04998779296875,380.95001220703125,204019
2025-05-05,386.95001220703125,397.0,377.3999938964844,390.1499938964844,160933
2025-05-06,389.79998779296875,412.25,384.75,393.6499938964844,447949
2025-05-07,394.8999938964844,405.79998779296875,387.79998779296875,398.0,174276
2025-05-08,402.6000061035156,415.0,384.0,391.25,155949
2025-05-09,385.0,401.8500061035156,381.04998779296875,394.5,164681
2025-05-12,406.0,424.95001220703125,406.0,418.54998779296875,203617
2025-05-13,418.54998779296875,434.54998779296875,415.0,427.95001220703125,116269
2025-05-14,444.0,444.0,432.6000061035156,436.20001220703125,84181
2025-05-15,436.1499938964844,439.0,427.04998779296875,429.95001220703125,64965
2025-05-16,430.0,440.70001220703125,424.04998779296875,434.0,116672
2025-05-19,440.75,444.0,432.3500061035156,434.8999938964844,64269
2025-05-20,438.0,445.70001220703125,428.8500061035156,435.95001220703125,149837
2025-05-21,433.54998779296875,442.79998779296875,432.95001220703125,440.79998779296875,42314
2025-05-22,444.6499938964844,455.0,439.54998779296875,441.95001220703125,97201
2025-05-23,447.0,447.1499938964844,437.0,443.3999938964844,50542
2025-05-26,446.79998779296875,454.8500061035156,446.25,450.5,67788
2025-05-27,456.0,456.0,441.1499938964844,450.54998779296875,67609
2025-05-28,455.0,464.0,440.70001220703125,460.75,222460
2025-05-29,466.8500061035156,467.20001220703125,458.70001220703125,463.70001220703125,83181
2025-05-30,460.04998779296875,464.79998779296875,453.5,457.0,98889
2025-06-02,452.0,456.45001220703125,416.0,434.5,214978
2025-06-03,436.95001220703125,463.45001220703125,436.95001220703125,454.3999938964844,110323
2025-06-04,457.6000061035156,457.70001220703125,444.5,446.3999938964844,52609
2025-06-05,451.6000061035156,452.70001220703125,437.8999938964844,438.79998779296875,48472
2025-06-06,439.0,440.29998779296875,430.54998779296875,431.45001220703125,58122
2025-06-09,437.95001220703125,449.0,430.3999938964844,446.8500061035156,63166
2025-06-10,452.0,470.0,441.54998779296875,457.45001220703125,324975
2025-06-11,454.0,463.75,446.0,450.0,72670
2025-06-12,469.8999938964844,469.8999938964844,454.0,457.3500061035156,116384
2025-06-13,448.20001220703125,452.54998779296875,438.3500061035156,450.04998779296875,77227
2025-06-16,449.8999938964844,450.3999938964844,442.1499938964844,447.25,31987
2025-06-17,449.0,457.0,444.29998779296875,448.3500061035156,38622
2025-06-18,448.0,451.8500061035156,435.20001220703125,436.6499938964844,48402
2025-06-19,436.1499938964844,438.0,413.04998779296875,414.75,93161
2025-06-20,414.75,416.95001220703125,401.04998779296875,405.75,82197
2025-06-23,411.0,412.0,402.79998779296875,407.75,30538
2025-06-24,409.0,442.0,409.0,428.54998779296875,134002
2025-06-25,430.95001220703125,442.5,430.95001220703125,440.54998779296875,50759
2025-06-26,437.0,440.70001220703125,431.25,433.45001220703125,53729
2025-06-27,435.04998779296875,440.6499938964844,435.0,435.29998779296875,21970
2025-06-30,435.29998779296875,459.3999938964844,435.04998779296875,455.3999938964844,133297
2025-07-01,458.20001220703125,461.95001220703125,444.95001220703125,460.1499938964844,72488
2025-07-02,462.0,463.0,440.1499938964844,459.1499938964844,167701
2025-07-03,459.1499938964844,459.5,450.04998779296875,456.8500061035156,43826
2025-07-04,456.75,465.0,453.0,456.79998779296875,58358
2025-07-07,458.0,458.6000061035156,449.70001220703125,452.3999938964844,27791
2025-07-08,450.04998779296875,456.8999938964844,448.20001220703125,454.0,28179
2025-07-09,454.79998779296875,460.5,452.1000061035156,457.0,46806
2025-07-10,457.0,457.54998779296875,448.0,452.70001220703125,43774
2025-07-11,454.0,454.5,448.0,450.6499938964844,44670
2025-07-14,452.0,453.95001220703125,440.1000061035156,442.1499938964844,42370
2025-07-15,440.0,447.29998779296875,437.6499938964844,440.79998779296875,33198
2025-07-16,440.70001220703125,449.95001220703125,440.70001220703125,445.8500061035156,25403
2025-07-17,445.8500061035156,453.8999938964844,444.8500061035156,450.25,53989
2025-07-18,450.25,478.0,446.29998779296875,460.79998779296875,190700
2025-07-21,460.8500061035156,495.25,458.8500061035156,486.70001220703125,408074
2025-07-22,492.0,493.04998779296875,475.0,485.6499938964844,123058
2025-07-23,483.1000061035156,499.1000061035156,472.29998779296875,490.04998779296875,136471
2025-07-24,492.0,495.25,485.0,493.3999938964844,63622
2025-07-25,490.0,510.79998779296875,480.29998779296875,485.6000061035156,192348
2025-07-28,485.6000061035156,494.6499938964844,466.70001220703125,484.45001220703125,134723
2025-07-29,482.0,492.20001220703125,478.79998779296875,486.20001220703125,52424
2025-07-30,486.20001220703125,496.0,479.95001220703125,481.6499938964844,31614
2025-07-31,477.79998779296875,488.0,471.5,480.95001220703125,37152
2025-08-01,477.0,493.8999938964844,464.0,483.45001220703125,94912
2025-08-04,480.1000061035156,505.0,475.1000061035156,500.3999938964844,152082
2025-08-05,500.95001220703125,510.6499938964844,476.0,481.45001220703125,105222
2025-08-06,468.0,468.5,433.29998779296875,438.5,218539
2025-08-07,437.54998779296875,443.8999938964844,424.0,432.3500061035156,130741
2025-08-08,430.95001220703125,432.25,422.54998779296875,426.04998779296875,40036
