datetime,open,high,low,close,volume
2023-04-19,287.0,299.8999938964844,272.6499938964844,272.6499938964844,480708
2023-04-20,259.04998779296875,259.04998779296875,259.04998779296875,259.04998779296875,26514
2023-04-21,246.10000610351562,246.10000610351562,246.10000610351562,246.10000610351562,59981
2023-04-24,233.8000030517578,233.8000030517578,233.8000030517578,233.8000030517578,37852
2023-04-25,222.14999389648438,222.14999389648438,222.14999389648438,222.14999389648438,7532
2023-04-26,211.0500030517578,211.0500030517578,211.0500030517578,211.0500030517578,24280
2023-04-27,212.1999969482422,221.0,200.5,200.5,857220
2023-04-28,190.5,207.75,190.5,206.4499969482422,701515
2023-05-02,210.5,210.5,203.25,207.4499969482422,191058
2023-05-03,206.0,210.39999389648438,199.0,204.5500030517578,535859
2023-05-04,209.0,212.0,192.10000610351562,194.6999969482422,1061830
2023-05-05,193.75,195.5,182.64999389648438,184.89999389648438,360572
2023-05-08,186.0,186.89999389648438,178.0,179.10000610351562,276334
2023-05-09,179.10000610351562,186.6999969482422,177.0500030517578,179.10000610351562,275575
2023-05-10,179.3000030517578,182.35000610351562,174.0,175.9499969482422,216223
2023-05-11,175.0500030517578,177.4499969482422,171.0,171.8000030517578,197558
2023-05-12,171.0500030517578,173.64999389648438,166.10000610351562,166.64999389648438,207710
2023-05-15,168.0,188.8000030517578,163.14999389648438,174.3000030517578,774323
2023-05-16,175.6999969482422,176.5,170.85000610351562,172.0500030517578,150422
2023-05-17,174.0,175.5500030517578,170.9499969482422,171.4499969482422,91173
2023-05-18,171.39999389648438,177.39999389648438,171.39999389648438,171.89999389648438,207702
2023-05-19,174.0,174.0500030517578,167.35000610351562,170.6999969482422,95043
2023-05-22,170.6999969482422,175.0,168.60000610351562,169.25,88702
2023-05-23,170.9499969482422,171.8000030517578,166.39999389648438,168.1999969482422,133147
2023-05-24,166.0500030517578,168.9499969482422,161.5,162.60000610351562,135964
2023-05-25,163.0,163.0500030517578,157.64999389648438,158.60000610351562,139627
2023-05-26,158.8000030517578,164.0,158.60000610351562,159.64999389648438,195418
2023-05-29,160.14999389648438,162.64999389648438,157.0500030517578,159.0,244242
2023-05-30,159.0500030517578,161.64999389648438,157.35000610351562,159.25,137818
2023-05-31,159.39999389648438,161.14999389648438,152.5,154.14999389648438,212004
2023-06-01,153.39999389648438,160.0,153.39999389648438,158.6999969482422,139107
2023-06-02,158.10000610351562,159.0,155.0,155.64999389648438,196341
2023-06-05,156.89999389648438,159.0,155.5500030517578,156.75,89727
2023-06-06,156.85000610351562,157.9499969482422,153.14999389648438,154.3000030517578,121828
2023-06-07,156.0,156.0,152.5500030517578,152.85000610351562,126592
2023-06-08,154.75,154.75,149.10000610351562,149.4499969482422,238543
2023-06-09,150.0,150.85000610351562,147.0,147.39999389648438,103030
2023-06-12,149.3000030517578,149.64999389648438,144.8000030517578,146.85000610351562,180618
2023-06-13,147.0,148.0500030517578,144.0,147.0,156589
2023-06-14,148.5,158.14999389648438,146.39999389648438,155.5,607013
2023-06-15,156.89999389648438,156.89999389648438,149.5,150.39999389648438,175842
2023-06-16,151.85000610351562,155.6999969482422,151.0,153.5500030517578,147198
2023-06-19,155.5,164.6999969482422,151.85000610351562,163.5500030517578,465069
2023-06-20,164.0500030517578,165.8000030517578,160.10000610351562,161.8000030517578,245822
2023-06-21,162.6999969482422,177.0,161.3000030517578,171.10000610351562,866859
2023-06-22,172.89999389648438,173.0500030517578,162.85000610351562,167.75,283022
2023-06-23,167.0,168.1999969482422,162.35000610351562,163.60000610351562,163750
2023-06-26,163.60000610351562,165.5,160.64999389648438,163.5500030517578,90809
2023-06-27,163.9499969482422,165.0,160.89999389648438,161.89999389648438,64438
2023-06-28,162.0,163.6999969482422,161.10000610351562,162.0,45445
2023-06-30,163.0,164.25,159.0,160.0500030517578,165589
2023-07-03,160.39999389648438,165.89999389648438,157.6999969482422,162.35000610351562,158045
2023-07-04,164.39999389648438,164.8000030517578,160.5,161.4499969482422,77563
2023-07-05,162.0,162.0,136.0,158.3000030517578,420927
2023-07-06,158.3000030517578,161.10000610351562,158.3000030517578,158.89999389648438,44334
2023-07-07,159.35000610351562,160.8000030517578,156.10000610351562,156.5500030517578,132722
2023-07-10,156.5500030517578,159.14999389648438,156.10000610351562,156.35000610351562,72591
2023-07-11,158.6999969482422,159.0500030517578,156.5,157.4499969482422,54448
2023-07-12,159.6999969482422,159.6999969482422,156.10000610351562,156.60000610351562,59851
2023-07-13,156.60000610351562,158.89999389648438,153.10000610351562,154.0500030517578,197659
2023-07-14,154.10000610351562,156.25,152.5,154.4499969482422,102320
2023-07-17,154.5500030517578,155.89999389648438,152.9499969482422,153.39999389648438,63757
2023-07-18,153.6999969482422,155.39999389648438,152.60000610351562,153.1999969482422,59724
2023-07-19,153.0,156.3000030517578,152.60000610351562,152.89999389648438,75014
2023-07-20,154.39999389648438,162.0,152.0,155.8000030517578,284333
2023-07-21,155.8000030517578,156.9499969482422,153.10000610351562,154.1999969482422,85158
2023-07-24,154.8000030517578,157.14999389648438,154.5,155.0,78652
2023-07-25,156.39999389648438,156.39999389648438,153.5,154.1999969482422,60974
2023-07-26,155.8000030517578,159.39999389648438,154.35000610351562,157.25,136732
2023-07-27,158.75,158.85000610351562,155.5500030517578,156.0500030517578,79073
2023-07-28,156.0,157.75,153.10000610351562,154.3000030517578,79618
2023-07-31,156.5,161.0,154.89999389648438,158.1999969482422,185491
2023-08-01,159.4499969482422,159.85000610351562,156.60000610351562,157.5500030517578,102912
2023-08-02,158.8000030517578,159.4499969482422,154.10000610351562,155.60000610351562,162558
2023-08-03,155.1999969482422,156.5,153.3000030517578,154.4499969482422,75723
2023-08-04,154.5500030517578,155.6999969482422,153.60000610351562,153.75,97261
2023-08-07,154.0,162.10000610351562,154.0,158.0,235407
2023-08-08,160.0,165.10000610351562,157.14999389648438,162.89999389648438,332996
