datetime,open,high,low,close,volume
2018-02-27,45.599998474121094,48.0,45.599998474121094,46.0,282000
2018-02-28,46.0,46.29999923706055,46.0,46.0,30000
2018-03-01,46.0,46.0,46.0,46.0,6000
2018-03-05,46.0,46.0,46.0,46.0,24000
2018-03-06,46.0,46.0,46.0,46.0,27000
2018-03-07,46.0,46.0,46.0,46.0,0
2018-03-08,46.0,46.0,37.220001220703125,42.380001068115234,24000
2018-03-09,39.91999816894531,39.91999816894531,39.400001525878906,39.400001525878906,6000
2018-03-12,38.79999923706055,41.20000076293945,38.79999923706055,41.20000076293945,9000
2018-03-13,42.79999923706055,46.0,42.79999923706055,46.0,78000
2018-03-14,43.720001220703125,43.720001220703125,43.720001220703125,43.720001220703125,3000
2018-03-15,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,3000
2018-03-16,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,0
2018-03-19,41.84000015258789,41.84000015258789,41.84000015258789,41.84000015258789,0
2018-03-20,39.939998626708984,42.0,39.939998626708984,42.0,9000
2018-03-21,42.0,42.0,42.0,42.0,0
2018-03-22,42.0,42.0,42.0,42.0,0
2018-03-23,43.29999923706055,43.29999923706055,42.599998474121094,42.599998474121094,6000
2018-03-26,42.81999969482422,42.81999969482422,42.400001525878906,42.400001525878906,12000
2018-03-27,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,0
2018-03-28,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,0
2018-04-02,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,0
2018-04-03,40.5,40.5,40.5,40.5,3000
2018-04-04,40.5,40.5,40.5,40.5,0
2018-04-05,40.5,40.5,40.5,40.5,0
2018-04-06,40.5,40.5,40.5,40.5,0
2018-04-09,40.5,40.5,40.5,40.5,0
2018-04-10,40.5,40.5,40.5,40.5,0
2018-04-11,40.5,40.5,40.5,40.5,0
2018-04-12,40.5,40.5,40.5,40.5,0
2018-04-13,40.5,40.5,40.5,40.5,0
2018-04-16,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,3000
2018-04-17,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0
2018-04-18,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,3000
2018-04-19,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,3000
2018-04-20,38.79999923706055,38.79999923706055,38.79999923706055,38.79999923706055,0
2018-04-23,36.91999816894531,36.91999816894531,36.91999816894531,36.91999816894531,3000
2018-04-24,36.880001068115234,36.880001068115234,35.0,35.20000076293945,9000
2018-04-25,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,0
2018-04-26,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,0
2018-04-27,35.20000076293945,35.20000076293945,35.20000076293945,35.20000076293945,0
2018-04-30,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,3000
2018-05-02,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2018-05-03,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2018-05-04,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
