datetime,open,high,low,close,volume
2000-01-03,14.65999984741211,15.100000381469727,14.600000381469727,14.9399995803833,3758400
2000-01-04,15.0,15.09333324432373,14.216666221618652,14.35666561126709,3538335
2000-01-05,13.666666030883789,14.800000190734863,13.666666030883789,14.119999885559082,3580725
2000-01-06,14.266666412353516,15.25,14.266666412353516,15.130000114440918,10005150
2000-01-07,15.0,15.266666412353516,14.34000015258789,14.473333358764648,9049230
2000-01-10,15.0,15.266666412353516,13.539999961853027,14.69333267211914,8293575
2000-01-11,14.34000015258789,14.859999656677246,13.69666576385498,14.116665840148926,6966765
2000-01-12,14.466666221618652,14.793333053588867,14.333333015441895,14.666666030883789,4449855
2000-01-13,14.926666259765625,15.0,13.800000190734863,13.916666030883789,9651285
2000-01-14,14.199999809265137,14.266666412353516,13.869999885559082,14.126666069030762,4792095
2000-01-17,14.326665878295898,14.643333435058594,13.966666221618652,14.046666145324707,7593495
2000-01-18,14.199999809265137,14.326665878295898,14.0,14.09666633605957,7941915
2000-01-19,14.600000381469727,15.226666450500488,14.396665573120117,14.923333168029785,13697310
2000-01-20,15.0,15.0,14.366665840148926,14.406665802001953,3542265
2000-01-21,14.399999618530273,14.460000038146973,14.220000267028809,14.319999694824219,5770590
2000-01-24,14.366665840148926,14.399999618530273,13.733332633972168,13.836666107177734,4634925
2000-01-25,13.733332633972168,13.859999656677246,13.466666221618652,13.529999732971191,6922935
2000-01-26,13.529999732971191,13.529999732971191,13.529999732971191,13.529999732971191,0
2000-01-27,13.85666561126709,13.933333396911621,13.153332710266113,13.296666145324707,7318995
2000-01-28,13.069999694824219,13.069999694824219,12.600000381469727,12.686665534973145,6851745
2000-01-31,12.666666030883789,12.699999809265137,11.673333168029785,11.673333168029785,3838125
2000-02-01,11.399999618530273,12.609999656677246,11.166666030883789,12.273332595825195,17598525
2000-02-02,12.65999984741211,13.25666618347168,12.266666412353516,12.806666374206543,29959530
2000-02-03,12.933333396911621,13.533332824707031,12.866665840148926,13.126666069030762,18779760
2000-02-04,13.100000381469727,13.266666412353516,12.233332633972168,12.376666069030762,15370305
2000-02-07,12.493332862854004,12.706665992736816,12.233332633972168,12.286665916442871,7285755
2000-02-08,12.533332824707031,12.533332824707031,12.036665916442871,12.323332786560059,12337485
2000-02-09,12.533332824707031,12.979999542236328,12.403332710266113,12.600000381469727,10387875
2000-02-10,12.566665649414062,12.766666412353516,12.183333396911621,12.239999771118164,4897215
2000-02-11,12.399999618530273,12.600000381469727,11.800000190734863,11.893333435058594,7741725
2000-02-14,11.403332710266113,11.963333129882812,11.210000038146973,11.316665649414062,4732065
2000-02-15,11.199999809265137,11.666666030883789,10.41333293914795,10.520000457763672,12543765
2000-02-16,10.933333396911621,11.066665649414062,10.199999809265137,10.5,19986735
2000-02-17,10.526665687561035,10.930000305175781,10.34000015258789,10.473333358764648,8110830
2000-02-18,10.300000190734863,10.353333473205566,9.636666297912598,9.66333293914795,20385615
2000-02-21,9.800000190734863,10.436665534973145,9.800000190734863,10.430000305175781,18992340
2000-02-22,10.600000381469727,10.649999618530273,9.819999694824219,9.916666030883789,18456480
2000-02-23,10.34666633605957,10.466666221618652,9.866665840148926,9.90999984741211,8072985
2000-02-24,10.053333282470703,10.186665534973145,9.796666145324707,10.050000190734863,4479060
2000-02-25,10.136666297912598,10.260000228881836,9.666666030883789,9.710000038146973,6084495
2000-02-28,9.783332824707031,10.466666221618652,9.533332824707031,10.390000343322754,9989775
2000-02-29,10.466666221618652,10.833333015441895,9.5600004196167,9.699999809265137,12688800
2000-03-01,9.863332748413086,10.0,9.333333015441895,9.486665725708008,11400045
2000-03-02,9.699999809265137,9.726666450500488,8.729999542236328,8.729999542236328,13463100
2000-03-03,8.533332824707031,8.666666030883789,8.100000381469727,8.183333396911621,11421660
2000-03-06,8.366665840148926,8.84000015258789,8.366665840148926,8.819999694824219,10848210
2000-03-07,8.666666030883789,8.91333293914795,8.199999809265137,8.289999961853027,11092890
2000-03-08,8.526665687561035,8.953332901000977,8.34000015258789,8.84333324432373,10567695
2000-03-09,9.199999809265137,9.199999809265137,8.386666297912598,8.789999961853027,8422290
2000-03-10,8.993332862854004,8.993332862854004,8.170000076293945,8.229999542236328,6982650
2000-03-13,8.333333015441895,8.466666221618652,8.133333206176758,8.15999984741211,4996710
2000-03-14,8.243332862854004,8.609999656677246,8.069999694824219,8.34000015258789,13221630
2000-03-15,8.533332824707031,8.90999984741211,8.333333015441895,8.383333206176758,14885685
2000-03-16,8.369999885559082,8.5,8.140000343322754,8.203332901000977,7792800
2000-03-17,8.203332901000977,8.203332901000977,8.203332901000977,8.203332901000977,0
2000-03-20,8.203332901000977,8.203332901000977,8.203332901000977,8.203332901000977,0
2000-03-21,8.390000343322754,8.859999656677246,8.010000228881836,8.786665916442871,16242000
2000-03-22,9.053333282470703,9.489999771118164,8.896665573120117,9.243332862854004,17970495
2000-03-23,9.300000190734863,9.300000190734863,8.673333168029785,8.763333320617676,8820255
2000-03-24,8.673333168029785,8.926666259765625,8.353333473205566,8.776665687561035,7855125
2000-03-27,8.800000190734863,8.979999542236328,8.666666030883789,8.760000228881836,6087480
2000-03-28,8.723333358764648,9.233332633972168,8.50666618347168,9.086666107177734,11243385
2000-03-29,9.600000381469727,9.600000381469727,8.800000190734863,8.836666107177734,3956745
2000-03-30,8.686665534973145,8.766666412353516,8.130000114440918,8.350000381469727,14269845
2000-03-31,8.216666221618652,8.566665649414062,8.020000457763672,8.376666069030762,11642010
2000-04-03,8.420000076293945,8.956665992736816,8.41333293914795,8.850000381469727,19019325
2000-04-04,8.633333206176758,8.800000190734863,8.143333435058594,8.143333435058594,9979425
2000-04-05,8.729999542236328,8.729999542236328,8.0,8.130000114440918,8962545
2000-04-06,8.233332633972168,8.266666412353516,7.599999904632568,7.853332996368408,7748970
2000-04-07,7.986666202545166,8.333333015441895,7.933332920074463,8.206665992736816,19780725
2000-04-10,8.300000190734863,8.680000305175781,8.199999809265137,8.369999885559082,24896040
2000-04-11,8.220000267028809,8.333333015441895,7.733333110809326,8.199999809265137,9395145
2000-04-12,8.266666412353516,8.5600004196167,8.233332633972168,8.260000228881836,10662900
2000-04-13,8.086666107177734,8.180000305175781,7.8333330154418945,8.023332595825195,8783490
2000-04-14,8.023332595825195,8.023332595825195,8.023332595825195,8.023332595825195,0
2000-04-17,7.866665840148926,8.0,7.400000095367432,7.813333034515381,8322165
2000-04-18,7.929999828338623,7.989999771118164,7.313333034515381,7.420000076293945,15023130
2000-04-19,7.630000114440918,7.630000114440918,6.826665878295898,6.840000152587891,22521990
2000-04-20,6.666666030883789,6.666666030883789,6.326665878295898,6.449999809265137,32434665
2000-04-21,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2000-04-24,6.513332843780518,6.516665935516357,5.936666011810303,6.019999980926514,11754705
2000-04-25,5.666666030883789,6.266665935516357,5.539999961853027,6.150000095367432,29234850
2000-04-26,6.396666049957275,6.6433329582214355,6.323332786560059,6.6433329582214355,21414810
2000-04-27,6.72666597366333,7.0,6.599999904632568,6.853332996368408,22063170
2000-04-28,6.866665840148926,6.986666202545166,6.539999961853027,6.730000019073486,12863385
