datetime,open,high,low,close,volume
2016-07-04,37.95000076293945,37.95000076293945,34.0,36.5,3678
2016-07-05,37.20000076293945,37.20000076293945,35.0,36.974998474121094,2108
2016-07-07,36.974998474121094,36.974998474121094,36.900001525878906,36.900001525878906,468
2016-07-08,36.900001525878906,37.92499923706055,36.849998474121094,37.474998474121094,6582
2016-07-11,38.75,40.0,38.04999923706055,38.724998474121094,19422
2016-07-12,40.224998474121094,40.95000076293945,39.25,39.525001525878906,14102
2016-07-13,40.0,40.0,37.275001525878906,38.04999923706055,2220
2016-07-14,38.04999923706055,38.95000076293945,37.0,37.32500076293945,9056
2016-07-15,38.5,40.0,37.67499923706055,39.125,25830
2016-07-18,39.5,41.474998474121094,39.125,40.099998474121094,6408
2016-07-19,39.599998474121094,42.42499923706055,39.599998474121094,41.099998474121094,15800
2016-07-20,39.650001525878906,40.0,39.650001525878906,40.0,136
2016-07-21,41.70000076293945,41.70000076293945,41.67499923706055,41.67499923706055,300
2016-07-22,40.0,42.5,40.0,41.150001525878906,10248
2016-07-25,42.5,43.25,40.20000076293945,41.95000076293945,10178
2016-07-26,41.70000076293945,46.95000076293945,38.150001525878906,44.79999923706055,106358
2016-07-27,46.5,47.5,44.125,45.07500076293945,40634
2016-07-28,46.5,46.5,44.025001525878906,44.82500076293945,25804
2016-07-29,43.5,47.0,43.25,45.25,30882
2016-08-01,44.5,47.474998474121094,44.04999923706055,45.400001525878906,17258
2016-08-02,45.57500076293945,45.599998474121094,44.0,44.974998474121094,5266
2016-08-03,45.474998474121094,45.474998474121094,41.0,42.95000076293945,7484
2016-08-04,42.650001525878906,43.5,41.54999923706055,41.724998474121094,2680
2016-08-05,43.400001525878906,43.400001525878906,41.54999923706055,42.375,2512
2016-08-08,41.5,41.75,37.75,39.57500076293945,23734
2016-08-09,41.150001525878906,43.125,38.150001525878906,39.724998474121094,7654
2016-08-10,39.04999923706055,39.974998474121094,37.849998474121094,38.20000076293945,4980
2016-08-11,39.75,41.5,36.70000076293945,37.025001525878906,10412
2016-08-12,37.5,39.400001525878906,37.04999923706055,37.400001525878906,1660
2016-08-16,41.5,41.5,38.04999923706055,38.375,8246
2016-08-17,37.0,40.0,37.0,38.0,5324
2016-08-18,39.5,39.75,37.0,37.70000076293945,7930
2016-08-19,37.5,38.75,37.5,37.79999923706055,2984
2016-08-22,39.29999923706055,40.0,36.525001525878906,39.474998474121094,13120
2016-08-23,39.70000076293945,39.70000076293945,37.75,38.275001525878906,2716
2016-08-24,37.57500076293945,38.625,37.5,38.400001525878906,7232
2016-08-25,38.400001525878906,40.724998474121094,37.775001525878906,40.025001525878906,17046
2016-08-26,40.42499923706055,40.474998474121094,39.125,39.32500076293945,5972
2016-08-29,40.25,40.25,39.0,39.07500076293945,7614
2016-08-30,39.54999923706055,40.375,39.0,39.275001525878906,16062
2016-08-31,39.54999923706055,39.849998474121094,39.5,39.849998474121094,1800
2016-09-01,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,0
2016-09-02,38.5,39.5,38.5,38.724998474121094,2680
2016-09-06,39.400001525878906,39.400001525878906,37.525001525878906,37.57500076293945,11686
2016-09-07,37.25,38.724998474121094,37.25,37.724998474121094,14356
2016-09-08,39.25,40.75,37.525001525878906,38.650001525878906,4814
2016-09-09,39.0,39.400001525878906,37.75,38.5,1616
2016-09-12,37.75,39.375,37.525001525878906,38.0,766
2016-09-14,37.5,38.974998474121094,37.5,37.75,6086
2016-09-15,37.82500076293945,38.875,37.79999923706055,38.875,4396
2016-09-16,40.125,40.125,38.25,38.849998474121094,4112
