datetime,open,high,low,close,volume
2015-02-16,66.25,69.55000305175781,66.25,69.55000305175781,250
2015-02-18,73.0250015258789,73.0250015258789,73.0250015258789,73.0250015258789,200
2015-02-19,76.67500305175781,76.67500305175781,76.67500305175781,76.67500305175781,50
2015-02-20,80.5,80.5,80.5,80.5,2
2015-02-23,84.5250015258789,84.5250015258789,84.5250015258789,84.5250015258789,50
2015-02-24,88.75,88.75,88.75,88.75,2
2015-02-25,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,70
2015-02-26,97.82499694824219,97.82499694824219,97.82499694824219,97.82499694824219,120
2015-02-27,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219,2590
2015-03-02,112.0,112.69999694824219,110.0,112.69999694824219,778
2015-03-03,118.32499694824219,118.32499694824219,117.5,118.32499694824219,232
2015-03-04,120.0,124.2249984741211,115.55000305175781,120.75,1412
2015-03-05,120.75,120.75,120.75,120.75,0
2015-03-09,132.5,133.10000610351562,131.0,131.5749969482422,1742
2015-03-10,138.0,138.14999389648438,125.25,136.60000610351562,1502
2015-03-11,137.9499969482422,143.4250030517578,135.5,143.375,3834
2015-03-12,150.4250030517578,150.5,136.5,147.5,1608
2015-03-13,153.9499969482422,153.9499969482422,148.5,152.6999969482422,160
2015-03-16,150.0500030517578,150.0500030517578,145.0749969482422,148.8000030517578,216
2015-03-17,150.0,150.0,141.375,141.375,200
2015-03-18,134.3249969482422,134.3249969482422,134.3249969482422,134.3249969482422,180
2015-03-19,127.625,127.625,127.625,127.625,350
2015-03-20,121.25,132.5,121.25,127.17500305175781,5928
2015-03-23,121.0,125.0,120.82499694824219,123.5,612
2015-03-24,120.0,123.125,117.32499694824219,117.9000015258789,1536
2015-03-25,114.5,117.75,112.0250015258789,112.0250015258789,1710
2015-03-26,106.55000305175781,106.55000305175781,106.42500305175781,106.42500305175781,472
2015-03-27,102.0,102.0,101.125,101.125,332
2015-03-30,104.9749984741211,104.9749984741211,96.07499694824219,98.07499694824219,2966
2015-03-31,97.0,102.19999694824219,97.0,102.19999694824219,202
2015-04-01,97.5,98.5,97.1500015258789,97.5999984741211,142
2015-04-06,99.9749984741211,99.9749984741211,99.9749984741211,99.9749984741211,4
2015-04-07,98.0,98.0,95.0,95.0,124
2015-04-08,95.0,95.0,95.0,95.0,0
2015-04-09,90.80000305175781,90.80000305175781,90.25,90.69999694824219,270
2015-04-10,86.17500305175781,90.5,86.17500305175781,86.17500305175781,638
2015-04-13,87.5,87.5,87.5,87.5,30
2015-04-15,87.5,91.75,87.5,91.5999984741211,294
2015-04-16,95.0,95.0,87.07499694824219,87.8499984741211,328
2015-04-17,85.5,90.0,85.05000305175781,89.625,794
2015-04-20,85.1500015258789,87.5,85.1500015258789,87.5,122
2015-04-21,87.4749984741211,91.7249984741211,87.4749984741211,91.7249984741211,152
2015-04-22,91.69999694824219,96.0,87.4000015258789,96.0,470
2015-04-23,92.5,99.0,92.5,98.57499694824219,586
2015-04-24,99.5,99.5,94.3499984741211,98.625,240
2015-04-27,103.4000015258789,103.4000015258789,97.75,100.5,144
2015-04-28,96.5,105.44999694824219,96.5,105.44999694824219,438
2015-04-29,100.5,107.0,100.19999694824219,100.4000015258789,202
2015-04-30,96.0,99.5,96.0,98.0,72
2015-05-04,99.9749984741211,99.9749984741211,99.9749984741211,99.9749984741211,50
2015-05-05,99.9749984741211,99.9749984741211,99.9749984741211,99.9749984741211,0
2015-05-06,99.9749984741211,99.9749984741211,99.9749984741211,99.9749984741211,0
2015-05-07,103.94999694824219,103.94999694824219,99.5,99.5,44
2015-05-08,99.5,99.5,99.5,99.5,0
2015-05-11,99.5,99.5,99.5,99.5,0
2015-05-12,99.5,99.5,99.5,99.5,0
2015-05-13,100.5,100.5,100.5,100.5,2
2015-05-14,100.5,100.5,100.5,100.5,0
2015-05-15,100.5,100.5,100.5,100.5,0
2015-05-18,95.55000305175781,95.55000305175781,95.4749984741211,95.4749984741211,200
2015-05-19,92.0,92.5,92.0,92.5,330
2015-05-20,92.0,92.0,90.0,90.0,762
2015-05-21,90.0,90.0,90.0,90.0,0
2015-05-22,94.5,94.5,85.5,85.5,200
2015-05-25,85.0,85.0,82.25,83.92500305175781,868
2015-05-26,83.92500305175781,83.92500305175781,83.92500305175781,83.92500305175781,0
2015-05-27,83.92500305175781,83.92500305175781,83.92500305175781,83.92500305175781,0
2015-05-28,83.92500305175781,83.92500305175781,83.92500305175781,83.92500305175781,0
2015-05-29,83.92500305175781,83.92500305175781,83.92500305175781,83.92500305175781,0
2015-06-01,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,200
2015-06-02,84.0,92.5,84.0,91.5250015258789,622
2015-06-03,92.5,93.5,90.0,90.125,810
2015-06-04,94.625,94.625,89.0250015258789,89.0250015258789,202
2015-06-05,92.5,92.5,85.0,85.57499694824219,1854
2015-06-08,85.57499694824219,85.57499694824219,85.57499694824219,85.57499694824219,0
2015-06-09,89.5,89.5,89.5,89.5,272
2015-06-10,89.5,89.5,89.5,89.5,0
2015-06-11,89.5,89.5,89.5,89.5,0
2015-06-12,92.5,92.5,86.0,86.5,234
2015-06-15,86.5,86.5,82.375,82.375,100
2015-06-16,84.0,84.0,81.5999984741211,81.67500305175781,214
2015-06-17,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,46
2015-06-18,83.5999984741211,83.82499694824219,83.5999984741211,83.82499694824219,650
2015-06-19,88.0,88.0,88.0,88.0,100
2015-06-22,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,100
2015-06-23,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,0
2015-06-24,97.0,97.0,97.0,97.0,2
2015-06-25,97.0,97.0,97.0,97.0,0
2015-06-26,97.0,97.0,97.0,97.0,0
2015-06-29,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,16
2015-06-30,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,0
2015-07-01,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,0
2015-07-02,99.0,99.0,99.0,99.0,4
2015-07-03,97.5999984741211,97.5999984741211,95.5,96.25,36
2015-07-06,101.05000305175781,101.05000305175781,101.05000305175781,101.05000305175781,2
2015-07-07,100.0,106.0999984741211,98.5,99.94999694824219,786
2015-07-08,99.94999694824219,99.94999694824219,99.94999694824219,99.94999694824219,0
2015-07-09,99.94999694824219,99.94999694824219,99.94999694824219,99.94999694824219,0
2015-07-10,99.94999694824219,99.94999694824219,99.94999694824219,99.94999694824219,0
2015-07-13,99.94999694824219,99.94999694824219,99.94999694824219,99.94999694824219,0
2015-07-14,99.94999694824219,99.94999694824219,99.94999694824219,99.94999694824219,0
2015-07-15,98.25,98.25,98.25,98.25,8
2015-07-16,102.5,102.5,102.5,102.5,2
2015-07-17,98.25,98.25,97.55000305175781,97.5999984741211,114
2015-07-20,100.0,100.0,94.0,97.5,12
2015-07-21,97.625,97.625,94.0,94.0,32
2015-07-22,95.0,98.0,89.5,94.9749984741211,872
2015-07-23,94.9749984741211,94.9749984741211,94.9749984741211,94.9749984741211,0
2015-07-24,98.5,99.0,98.5,99.0,220
2015-07-27,99.0,99.0,99.0,99.0,2
2015-07-28,94.25,94.25,94.25,94.25,4
2015-07-29,97.5,97.5,97.5,97.5,100
2015-07-30,97.5,97.5,97.5,97.5,0
2015-07-31,97.5,97.5,97.5,97.5,0
2015-08-03,100.0,100.0,100.0,100.0,100
2015-08-04,100.0,100.0,100.0,100.0,0
2015-08-05,100.0,100.0,100.0,100.0,0
2015-08-06,100.0,100.0,100.0,100.0,2
2015-08-07,100.0,100.0,100.0,100.0,0
2015-08-10,100.0,100.0,100.0,100.0,0
2015-08-11,105.0,105.0,95.0,95.0,1402
2015-08-12,95.0,95.0,95.0,95.0,0
2015-08-13,97.94999694824219,97.94999694824219,90.25,90.9000015258789,222
2015-08-14,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,0
2015-08-17,95.0,95.0,95.0,95.0,100
2015-08-18,95.0,95.0,95.0,95.0,0
2015-08-19,99.5,99.5,99.5,99.5,46
2015-08-20,104.0,104.0,104.0,104.0,2
2015-08-21,101.0,104.0,98.80000305175781,103.94999694824219,118
2015-08-24,100.0,100.0,100.0,100.0,4
2015-08-25,104.5,104.5,97.5,97.5,14
2015-08-26,100.0,100.0,100.0,100.0,8
2015-08-27,100.0,100.0,100.0,100.0,80
2015-08-28,100.0,100.0,100.0,100.0,0
2015-08-31,100.4000015258789,100.4000015258789,97.5,97.5,60
2015-09-01,94.5,94.5,92.625,92.625,110
2015-09-02,90.0,90.0,90.0,90.0,10
