datetime,open,high,low,close,volume
2014-04-28,344.95001220703125,344.95001220703125,315.04998779296875,315.04998779296875,20
2014-04-29,320.0,343.75,320.0,327.0,42
2014-04-30,327.0,327.0,327.0,327.0,15
2014-05-02,275.1499938964844,346.79998779296875,275.1499938964844,325.45001220703125,306
2014-05-05,330.0,330.0,325.0,325.0,3704
2014-05-06,330.0,346.0,325.0,341.25,1747
2014-05-07,336.0,343.0,336.0,340.45001220703125,1641
2014-05-08,322.0,339.0,320.0,335.0,910
2014-05-09,335.0,340.0,333.0,338.6000061035156,1120
2014-05-12,290.0,330.0,290.0,312.79998779296875,594
2014-05-13,329.0,329.0,311.5,319.70001220703125,242
2014-05-14,319.8999938964844,320.0,317.0,319.20001220703125,330
2014-05-15,310.0,320.0,301.5,316.5,2280
2014-05-16,285.1499938964844,319.8500061035156,285.1499938964844,301.70001220703125,1615
2014-05-19,310.0,315.0,310.0,315.0,98
2014-05-20,320.0,340.0,313.8999938964844,320.3500061035156,757
2014-05-21,330.0,330.0,311.0,324.45001220703125,1060
2014-05-22,335.0,335.0,329.95001220703125,330.0,997
2014-05-23,316.5,322.0,316.5,322.0,2
2014-05-26,322.0,328.5,316.0,322.8500061035156,163
2014-05-27,315.0,322.0,303.04998779296875,318.45001220703125,490
2014-05-28,319.95001220703125,320.0,308.04998779296875,318.79998779296875,1212
2014-05-29,300.1000061035156,320.0,295.04998779296875,309.29998779296875,8975
2014-05-30,320.0,320.0,295.0,295.0,76257
2014-06-02,295.0,300.0,290.6000061035156,293.79998779296875,6413
2014-06-03,295.0,295.0,288.0,290.5,1314
2014-06-04,300.0,300.0,294.0,294.0,1698
2014-06-05,296.0,296.0,285.0,287.3500061035156,2700
2014-06-06,319.0,319.0,285.0,304.1000061035156,8117
2014-06-09,333.8999938964844,355.79998779296875,305.0,319.6000061035156,10367
2014-06-10,320.0,327.0,309.0,321.04998779296875,3705
2014-06-11,310.1000061035156,329.95001220703125,310.1000061035156,317.1499938964844,1247
2014-06-12,312.04998779296875,329.45001220703125,309.25,310.75,1313
2014-06-13,311.0,321.75,310.0,310.0,1093
2014-06-16,301.95001220703125,309.0,301.95001220703125,308.3999938964844,59
2014-06-17,310.5,310.5,300.04998779296875,300.79998779296875,565
2014-06-18,302.1499938964844,307.0,298.0,304.54998779296875,1954
2014-06-19,309.8999938964844,309.8999938964844,300.20001220703125,303.0,212
2014-06-20,301.04998779296875,309.0,300.0,309.0,355
2014-06-23,300.0,300.0,286.04998779296875,290.1499938964844,4493
2014-06-24,297.8999938964844,298.0,288.0,290.1000061035156,2120
2014-06-25,295.0,296.95001220703125,290.1000061035156,292.5,650
2014-06-26,293.0,293.04998779296875,293.0,293.0,233
2014-06-27,294.0,300.0,286.0,292.3999938964844,4698
2014-06-30,300.0,303.0,290.0,297.95001220703125,1244
2014-07-01,291.75,297.8500061035156,291.75,297.0,472
2014-07-02,298.0,306.0,295.0,300.0,964
2014-07-03,300.1000061035156,313.0,299.95001220703125,301.3999938964844,2236
2014-07-04,307.0,310.0,304.1000061035156,309.1000061035156,7091
2014-07-07,319.95001220703125,319.95001220703125,303.5,305.0,2363
2014-07-08,306.0,309.8500061035156,296.04998779296875,296.6000061035156,1233
2014-07-09,295.0,297.95001220703125,280.5,288.8500061035156,1849
2014-07-10,288.0,299.0,288.0,291.0,1266
2014-07-11,291.1000061035156,296.95001220703125,285.0,285.1000061035156,1233
2014-07-14,292.75,292.75,287.0,291.8999938964844,60
2014-07-15,297.0,299.75,290.04998779296875,297.3500061035156,601
2014-07-16,294.04998779296875,299.0,294.04998779296875,297.20001220703125,933
2014-07-17,299.0,304.70001220703125,299.0,302.75,1504
2014-07-18,304.0,318.0,295.5,296.25,1169
2014-07-21,314.0,314.0,298.0,302.25,1949
2014-07-22,310.0,310.0,295.1000061035156,298.3999938964844,2383
2014-07-23,296.1000061035156,309.0,296.1000061035156,300.0,2195
2014-07-24,300.0,304.8500061035156,300.0,300.1000061035156,2600
2014-07-25,301.04998779296875,301.04998779296875,290.1000061035156,292.3999938964844,2109
2014-07-28,308.0,308.0,294.79998779296875,299.6499938964844,832
2014-07-30,299.6499938964844,303.5,292.8500061035156,294.6499938964844,847
2014-07-31,304.5,304.95001220703125,293.04998779296875,299.0,2229
2014-08-01,295.0,300.0,293.1499938964844,294.95001220703125,1443
2014-08-04,299.70001220703125,299.8999938964844,294.1000061035156,299.0,1730
2014-08-05,299.0,299.0,292.0,294.45001220703125,2153
2014-08-06,298.75,299.0,295.0,295.75,666
2014-08-07,300.0,304.8999938964844,296.3999938964844,296.3999938964844,903
2014-08-08,309.95001220703125,309.95001220703125,295.1000061035156,295.29998779296875,837
2014-08-11,293.8999938964844,304.0,290.8500061035156,291.3999938964844,1034
2014-08-12,290.3999938964844,298.0,290.0,290.45001220703125,3173
2014-08-13,291.0,292.8500061035156,280.0,287.75,1421
2014-08-14,298.70001220703125,298.70001220703125,282.5,290.95001220703125,612
2014-08-18,285.0,285.0,266.75,270.70001220703125,4114
2014-08-19,285.0,285.0,273.29998779296875,275.45001220703125,2558
2014-08-20,272.04998779296875,283.0,272.04998779296875,277.25,2179
2014-08-21,280.8999938964844,285.95001220703125,277.20001220703125,283.29998779296875,4479
2014-08-22,283.29998779296875,287.20001220703125,277.04998779296875,282.6000061035156,11433
2014-08-25,280.0,284.5,276.8999938964844,277.0,3286
2014-08-26,280.45001220703125,282.0,272.0,274.25,4270
2014-08-27,274.04998779296875,278.5,272.0,272.1000061035156,2613
2014-08-28,279.54998779296875,280.0,270.20001220703125,271.6499938964844,2322
2014-09-01,272.0,277.3500061035156,268.0,269.79998779296875,1362
2014-09-02,272.0,272.0,265.1499938964844,269.95001220703125,1362
2014-09-03,270.0,271.8999938964844,265.04998779296875,267.0,2898
2014-09-04,270.0,271.0,267.8500061035156,270.6000061035156,1630
2014-09-05,274.3500061035156,274.3500061035156,264.6000061035156,265.95001220703125,4705
2014-09-08,269.95001220703125,286.79998779296875,268.0,277.04998779296875,3909
2014-09-09,280.0,280.04998779296875,266.20001220703125,270.0,4537
2014-09-10,274.8500061035156,276.70001220703125,265.0,271.8999938964844,2982
2014-09-11,276.0,299.70001220703125,276.0,281.0,7474
2014-09-12,290.0,295.0,282.0,290.1499938964844,3877
2014-09-15,293.0,294.0,285.0,288.1000061035156,2866
2014-09-16,290.0,297.0,265.0,285.5,1668
2014-09-17,292.0,292.0,267.1000061035156,275.95001220703125,9283
2014-09-18,278.25,285.04998779296875,278.20001220703125,283.95001220703125,865
2014-09-19,284.5,284.5,276.6499938964844,278.8500061035156,651
2014-09-22,277.0,297.95001220703125,275.0,295.54998779296875,4414
2014-09-23,296.0,302.0,288.0,290.29998779296875,5910
2014-09-24,285.0,295.0,285.0,292.5,2506
2014-09-25,291.75,291.75,282.1000061035156,285.3500061035156,1324
2014-09-26,281.0,293.0,275.1000061035156,286.95001220703125,1609
2014-09-29,286.0,290.0,283.79998779296875,285.95001220703125,798
2014-09-30,284.8500061035156,288.70001220703125,281.1000061035156,288.3999938964844,569
2014-10-01,282.0,287.0,276.0,280.0,558
2014-10-07,291.79998779296875,294.5,285.04998779296875,290.20001220703125,722
2014-10-08,285.0,286.5,275.1000061035156,277.1499938964844,1158
2014-10-09,279.29998779296875,286.0,279.0,283.20001220703125,1458
2014-10-10,285.95001220703125,285.95001220703125,272.5,276.79998779296875,1023
2014-10-13,288.6000061035156,289.5,274.25,274.8999938964844,620
2014-10-14,273.8999938964844,276.95001220703125,273.79998779296875,274.04998779296875,1057
2014-10-15,274.04998779296875,274.04998779296875,274.04998779296875,274.04998779296875,0
2014-10-16,275.0,275.0,262.0,266.79998779296875,1592
2014-10-17,275.0,275.0,265.0,266.8999938964844,505
2014-10-20,275.0,275.0,265.20001220703125,269.3999938964844,723
2014-10-21,270.0,275.0,266.8999938964844,269.3999938964844,520
2014-10-22,279.70001220703125,279.70001220703125,264.0,269.3500061035156,1070
2014-10-27,294.0,294.0,269.04998779296875,269.8999938964844,904
2014-10-28,270.0,272.1000061035156,268.0,268.6499938964844,1041
2014-10-29,266.8999938964844,273.1000061035156,266.8999938964844,271.6499938964844,846
2014-10-30,269.3500061035156,275.0,267.0,269.04998779296875,974
2014-10-31,281.75,281.75,265.04998779296875,268.1499938964844,3022
2014-11-03,270.0,274.0,268.25,270.8999938964844,835
2014-11-05,270.0,273.6000061035156,263.0,264.70001220703125,2370
2014-11-07,263.0,272.5,250.0,269.6000061035156,818
2014-11-10,272.0,275.1000061035156,269.0,273.5,17669
2014-11-11,283.95001220703125,283.95001220703125,270.0,272.5,26305
2014-11-12,271.3500061035156,273.70001220703125,267.0,269.20001220703125,13647
2014-11-13,270.5,274.0,265.79998779296875,268.1499938964844,3002
2014-11-14,265.3500061035156,268.79998779296875,261.04998779296875,267.25,6330
2014-11-17,279.8999938964844,290.0,260.29998779296875,272.5,44885
2014-11-18,279.0,285.0,270.6499938964844,276.04998779296875,10536
2014-11-19,275.20001220703125,275.20001220703125,266.1000061035156,267.29998779296875,3514
2014-11-20,279.8999938964844,279.8999938964844,268.6000061035156,269.3500061035156,4310
2014-11-21,270.1499938964844,272.0,266.29998779296875,268.45001220703125,17914
2014-11-24,270.0,272.04998779296875,265.1000061035156,266.79998779296875,4214
2014-11-25,285.0,285.0,260.0,262.3500061035156,2587
2014-11-26,256.0,268.5,251.0,266.8500061035156,4433
2014-11-27,268.0,268.0,262.0,262.75,1125
2014-11-28,262.79998779296875,267.1000061035156,261.0,262.54998779296875,1598
2014-12-01,266.0,267.45001220703125,260.0,262.5,2831
2014-12-02,258.1000061035156,267.3999938964844,256.0,259.95001220703125,8113
2014-12-03,259.0,264.3500061035156,257.0,257.8500061035156,3017
2014-12-04,267.5,267.79998779296875,259.0,259.20001220703125,3826
2014-12-05,262.8500061035156,263.0,255.0,255.5,9980
2014-12-08,255.5500030517578,259.95001220703125,254.5,254.9499969482422,2913
2014-12-09,262.95001220703125,262.95001220703125,252.0,256.20001220703125,3096
2014-12-10,260.0,260.04998779296875,243.5,246.3000030517578,11901
2014-12-11,242.60000610351562,253.0,222.6999969482422,243.5500030517578,5077
2014-12-12,240.0,243.14999389648438,230.5,233.89999389648438,3063
2014-12-15,250.0,250.0,227.0,227.75,9870
2014-12-16,230.10000610351562,230.10000610351562,207.5500030517578,213.14999389648438,7814
2014-12-17,214.0,219.39999389648438,207.0,214.75,11591
2014-12-18,216.9499969482422,225.10000610351562,216.9499969482422,220.0,3814
2014-12-19,220.0,231.89999389648438,218.0500030517578,221.75,2193
2014-12-22,220.0,220.0,215.0500030517578,219.39999389648438,1865
2014-12-23,218.0,219.64999389648438,211.0,214.9499969482422,647
2014-12-24,213.0,228.9499969482422,212.35000610351562,216.89999389648438,978
2014-12-26,215.0,225.0,213.3000030517578,222.0,2239
2014-12-29,224.0,224.9499969482422,216.9499969482422,219.5,1640
2014-12-30,220.0,221.0,215.10000610351562,215.25,426
2014-12-31,217.0,229.0,212.0,218.14999389648438,5411
2015-01-01,220.0,224.0,216.0,220.89999389648438,2351
2015-01-02,223.0,223.0,216.4499969482422,218.5,2853
2015-01-05,220.0,226.0,218.5,221.39999389648438,1007
2015-01-06,220.0,221.39999389648438,216.0,217.4499969482422,4401
2015-01-07,219.9499969482422,219.9499969482422,200.25,208.8000030517578,4523
2015-01-08,210.0,224.0,210.0,217.4499969482422,2955
2015-01-09,227.9499969482422,232.1999969482422,215.0500030517578,229.75,2319
2015-01-12,238.0,259.79998779296875,232.14999389648438,245.5,11816
2015-01-13,253.89999389648438,253.89999389648438,236.75,240.8000030517578,2598
2015-01-14,252.89999389648438,252.89999389648438,233.25,240.14999389648438,1985
2015-01-15,249.89999389648438,249.89999389648438,240.0,240.9499969482422,4029
2015-01-16,236.0500030517578,245.85000610351562,236.0500030517578,238.25,3123
2015-01-19,238.0,244.9499969482422,233.1999969482422,237.3000030517578,1874
2015-01-20,244.89999389648438,245.0,230.0500030517578,238.35000610351562,3807
2015-01-21,244.64999389648438,269.8999938964844,232.0,242.25,15398
2015-01-22,245.0,252.89999389648438,242.4499969482422,248.14999389648438,2972
2015-01-23,256.79998779296875,256.79998779296875,243.0500030517578,245.39999389648438,985
2015-01-27,248.10000610351562,285.0,240.0500030517578,260.75,65676
2015-01-28,266.5,270.95001220703125,255.0,260.20001220703125,57362
2015-01-29,262.0,270.0,262.0,266.8999938964844,34884
2015-01-30,269.0,270.0,260.5,263.75,20837
2015-02-02,263.95001220703125,270.0,261.1000061035156,267.0,17209
2015-02-03,269.6000061035156,269.6000061035156,256.75,261.54998779296875,10566
2015-02-04,267.0,267.0,237.0500030517578,250.39999389648438,11687
2015-02-05,259.5,260.25,251.0,257.79998779296875,5669
2015-02-06,263.6000061035156,263.6000061035156,250.5,252.5500030517578,2865
2015-02-09,250.0,251.0,243.0,244.60000610351562,2259
2015-02-10,244.60000610351562,258.8999938964844,244.0,245.5500030517578,3014
2015-02-11,242.0500030517578,249.89999389648438,242.0500030517578,243.0500030517578,552
2015-02-12,249.89999389648438,249.89999389648438,243.25,246.35000610351562,1427
2015-02-13,241.10000610351562,250.0,241.10000610351562,249.85000610351562,2803
2015-02-16,242.5,242.5,232.10000610351562,233.85000610351562,27469
2015-02-18,232.5,254.0,227.0500030517578,229.14999389648438,9932
2015-02-19,247.0,247.0,216.3000030517578,220.35000610351562,14289
2015-02-20,220.89999389648438,226.39999389648438,217.5,218.1999969482422,3120
2015-02-23,219.89999389648438,219.89999389648438,207.0,208.8000030517578,7518
2015-02-24,211.0500030517578,214.10000610351562,206.0500030517578,208.1999969482422,4900
2015-02-25,209.0,210.0,205.0500030517578,207.5500030517578,4929
2015-02-26,216.89999389648438,216.89999389648438,204.9499969482422,206.0,3548
2015-02-27,210.0,217.9499969482422,207.0500030517578,215.14999389648438,3188
2015-03-02,216.0500030517578,223.89999389648438,216.0,217.85000610351562,3239
2015-03-03,220.0,226.4499969482422,215.1999969482422,219.64999389648438,3847
2015-03-04,220.0,230.0,217.0,218.5,3638
2015-03-05,224.39999389648438,224.39999389648438,209.0,213.1999969482422,3122
2015-03-09,213.1999969482422,218.75,209.0,209.8000030517578,3583
2015-03-10,206.10000610351562,216.89999389648438,205.1999969482422,208.3000030517578,4182
2015-03-11,207.25,212.0,205.35000610351562,209.35000610351562,3445
2015-03-12,207.0500030517578,208.9499969482422,206.75,207.10000610351562,2129
2015-03-13,208.9499969482422,210.0,205.0500030517578,205.60000610351562,3483
