datetime,open,high,low,close,volume
2023-05-10,240.0,240.0,211.0,220.9499969482422,39399
2023-05-11,239.0,259.95001220703125,232.0,256.75,187342
2023-05-12,266.0,270.0,227.0,240.0,230608
2023-05-15,239.9499969482422,252.0,223.60000610351562,236.8000030517578,78641
2023-05-16,238.6999969482422,246.0,231.60000610351562,235.35000610351562,57035
2023-05-17,235.5,250.0,235.5,239.9499969482422,88043
2023-05-18,249.8000030517578,249.8000030517578,235.25,240.4499969482422,59693
2023-05-19,247.0,247.0,236.10000610351562,238.39999389648438,33996
2023-05-22,241.0,241.0,225.60000610351562,229.5,62007
2023-05-23,239.0,239.0,218.0500030517578,233.8000030517578,21242
2023-05-24,238.9499969482422,240.0,226.0,231.25,24519
2023-05-25,233.89999389648438,238.89999389648438,223.5500030517578,232.14999389648438,19057
2023-05-26,237.5,238.75,228.0,229.6999969482422,12559
2023-05-29,234.89999389648438,240.0,218.25,229.64999389648438,25540
2023-05-30,228.9499969482422,229.64999389648438,225.0,228.4499969482422,2464
2023-05-31,234.5,234.5,221.0,225.10000610351562,8388
2023-06-01,232.9499969482422,232.9499969482422,218.5500030517578,220.5,6171
2023-06-02,223.0,229.0,222.0,225.25,7637
2023-06-05,230.0,236.5,227.0,230.89999389648438,25934
2023-06-06,234.6999969482422,234.6999969482422,224.0500030517578,225.8000030517578,15182
2023-06-07,229.9499969482422,229.9499969482422,221.1999969482422,224.3000030517578,12372
2023-06-08,225.8000030517578,225.8000030517578,215.1999969482422,219.4499969482422,12859
2023-06-09,221.89999389648438,222.89999389648438,215.0,218.35000610351562,7192
2023-06-12,220.0,222.6999969482422,215.14999389648438,218.60000610351562,9606
2023-06-13,220.0,222.6999969482422,215.1999969482422,216.8000030517578,5374
2023-06-14,218.8000030517578,227.0,215.0,224.14999389648438,8362
2023-06-15,228.75,235.35000610351562,223.0500030517578,235.35000610351562,18541
2023-06-16,247.0,247.10000610351562,240.0,247.10000610351562,39163
2023-06-19,255.0,259.0,234.85000610351562,239.85000610351562,17831
2023-06-20,242.9499969482422,251.3000030517578,234.0,247.14999389648438,17107
2023-06-21,248.0,249.0,235.10000610351562,239.60000610351562,10818
2023-06-22,243.85000610351562,243.85000610351562,233.0,237.9499969482422,3110
2023-06-23,240.5,240.5,228.0500030517578,231.25,4864
2023-06-26,235.0,237.0,223.0,225.14999389648438,5258
2023-06-27,225.0,234.0,220.0,222.0500030517578,6527
2023-06-28,226.5,227.0,217.0,220.39999389648438,17155
