datetime,open,high,low,close,volume
2007-04-24,51.5555534362793,51.5555534362793,44.88888931274414,46.599998474121094,128117
2007-04-25,46.0,47.08888626098633,42.44444274902344,45.44444274902344,36675
2007-04-26,46.64444351196289,46.666664123535156,44.0,44.82222366333008,1575
2007-04-27,46.0,46.64444351196289,41.35555648803711,42.57777786254883,6975
2007-04-30,43.75555419921875,45.666664123535156,43.44444274902344,44.93333435058594,2475
2007-05-03,46.17777633666992,47.42222213745117,45.64444351196289,46.622222900390625,5175
2007-05-04,45.33333206176758,49.77777862548828,44.44444274902344,47.42222213745117,5400
2007-05-07,45.33333206176758,48.0,45.33333206176758,46.68888854980469,2700
2007-05-08,44.88888931274414,47.022220611572266,44.622222900390625,46.733333587646484,375
2007-05-09,48.44444274902344,48.88888931274414,43.71110916137695,44.377777099609375,1575
2007-05-10,42.266666412353516,46.22222137451172,42.266666412353516,46.022220611572266,1264
2007-05-11,46.666664123535156,46.666664123535156,43.11111068725586,43.733333587646484,1516
2007-05-14,44.88888931274414,46.93333435058594,44.88888931274414,46.666664123535156,1125
2007-05-15,48.86666488647461,48.86666488647461,42.88888931274414,43.42222213745117,4050
2007-05-16,44.44444274902344,46.622222900390625,44.44444274902344,45.79999923706055,2364
2007-05-17,44.68888854980469,45.400001525878906,44.68888854980469,45.400001525878906,2475
2007-05-18,43.24444580078125,46.666664123535156,43.24444580078125,45.77777862548828,675
2007-05-21,44.266666412353516,45.33333206176758,41.599998474121094,44.844444274902344,4725
2007-05-22,47.11111068725586,48.88888931274414,45.88888931274414,45.9555549621582,1944
2007-05-23,45.9555549621582,45.9555549621582,45.9555549621582,45.9555549621582,0
2007-05-24,44.266666412353516,46.488887786865234,44.155555725097656,46.44444274902344,1575
2007-05-25,43.24444580078125,45.77777862548828,43.24444580078125,43.88888931274414,450
2007-05-28,44.44444274902344,44.44444274902344,44.44444274902344,44.44444274902344,409
2007-05-29,44.88888931274414,44.88888931274414,44.0,44.44444274902344,2891
2007-05-30,44.88888931274414,44.88888931274414,43.71110916137695,43.844444274902344,1350
