datetime,open,high,low,close,volume
2025-06-11,89.0,89.0,84.55000305175781,84.55000305175781,112410
2025-06-12,80.31999969482422,80.31999969482422,80.31999969482422,80.31999969482422,31339
2025-06-13,76.30000305175781,76.30000305175781,76.30000305175781,76.30000305175781,37442
2025-06-16,72.4800033569336,73.0,72.4800033569336,72.4800033569336,2693934
2025-06-17,69.0,75.0,68.8499984741211,70.4000015258789,5112392
2025-06-18,73.0,73.91999816894531,71.0999984741211,73.91999816894531,1954526
2025-06-19,76.9000015258789,77.0,72.0,73.54000091552734,775521
2025-06-20,72.0,74.9000015258789,71.0999984741211,71.80000305175781,615356
2025-06-23,71.0,74.4000015258789,69.0,73.58999633789062,321866
2025-06-24,69.91000366210938,72.5,69.91000366210938,70.68000030517578,867693
2025-06-25,70.9000015258789,70.9000015258789,67.25,68.08999633789062,949227
2025-06-26,68.08999633789062,75.38999938964844,67.05999755859375,73.30000305175781,2882503
2025-06-27,75.19999694824219,79.9000015258789,74.5,78.4800033569336,1759761
2025-06-30,80.0,80.88999938964844,75.20999908447266,75.94000244140625,732420
2025-07-01,77.0999984741211,78.0,72.8499984741211,73.48999786376953,534324
2025-07-02,73.5,81.12999725341797,71.0,76.68000030517578,2159815
2025-07-03,77.0999984741211,79.87999725341797,74.44000244140625,78.77999877929688,1574768
2025-07-04,80.0,83.5,79.0,79.7699966430664,2016519
2025-07-07,80.48999786376953,85.37000274658203,80.48999786376953,81.66999816894531,1841584
2025-07-08,80.77999877929688,86.19000244140625,80.69999694824219,84.72000122070312,1536233
2025-07-09,85.69999694824219,87.0,84.8499984741211,86.02999877929688,1004102
2025-07-10,87.0,88.80000305175781,85.77999877929688,86.36000061035156,802002
2025-07-11,86.36000061035156,86.97000122070312,81.9800033569336,82.48999786376953,820370
2025-07-14,82.48999786376953,83.29000091552734,78.95999908447266,79.41999816894531,765984
2025-07-15,79.75,82.37000274658203,79.5,81.06999969482422,737701
2025-07-16,81.4000015258789,97.2699966430664,80.55000305175781,94.94999694824219,5906810
2025-07-17,94.44999694824219,94.47000122070312,87.0,88.02999877929688,1627674
2025-07-18,88.77999877929688,89.7300033569336,86.19999694824219,87.20999908447266,739956
2025-07-21,89.5999984741211,100.87999725341797,89.08999633789062,91.77999877929688,9170175
2025-07-22,93.0,95.80000305175781,91.37000274658203,91.94000244140625,2292459
2025-07-23,92.69999694824219,94.08000183105469,86.5,88.51000213623047,1602361
2025-07-24,89.0,94.5,87.9000015258789,93.70999908447266,1800505
2025-07-25,93.63999938964844,96.0999984741211,90.0999984741211,93.69000244140625,1759230
2025-07-28,95.0,95.5199966430664,88.37999725341797,89.2300033569336,1008956
2025-07-29,89.94000244140625,93.5199966430664,88.33999633789062,91.87000274658203,953863
2025-07-30,92.0,93.0,90.44000244140625,91.6500015258789,645421
2025-07-31,91.0,94.4000015258789,86.20999908447266,87.58000183105469,1641394
2025-08-01,86.69999694824219,92.97000122070312,86.5,89.56999969482422,1333783
2025-08-04,91.0,92.5,87.9800033569336,90.16000366210938,1053792
2025-08-05,89.98999786376953,90.66000366210938,87.55000305175781,88.04000091552734,433281
2025-08-06,88.0,88.0,82.72000122070312,83.20999908447266,798265
2025-08-07,83.0,84.16000366210938,80.05000305175781,83.4800033569336,562594
2025-08-08,83.4800033569336,84.30000305175781,80.1500015258789,80.7300033569336,303742
2025-08-11,81.68000030517578,83.0,80.55999755859375,81.27999877929688,363644
2025-08-12,81.27999877929688,83.0,80.16000366210938,81.83999633789062,377147
2025-08-13,81.1500015258789,84.26000213623047,81.1500015258789,82.77999877929688,236480
2025-08-14,83.4000015258789,83.4000015258789,81.30000305175781,81.72000122070312,143586
2025-08-18,81.80000305175781,82.94000244140625,80.75,81.2699966430664,236521
2025-08-19,81.4800033569336,86.5,81.19999694824219,85.01000213623047,746205
2025-08-20,85.9000015258789,85.9000015258789,82.7300033569336,84.18000030517578,467582
2025-08-21,84.30000305175781,84.94000244140625,82.0,82.61000061035156,242043
2025-08-22,83.05000305175781,83.77999877929688,80.66999816894531,81.27999877929688,403298
2025-08-25,82.0,82.05000305175781,80.81999969482422,80.98999786376953,156522
2025-08-26,81.05000305175781,81.68000030517578,78.9000015258789,79.5,326967
2025-08-28,79.69999694824219,81.68000030517578,79.5,79.94000244140625,175612
2025-08-29,79.94000244140625,80.97000122070312,78.9000015258789,79.5199966430664,144489
2025-09-01,79.0,80.80000305175781,79.0,79.5999984741211,77423
2025-09-02,79.52999877929688,83.94000244140625,79.52999877929688,80.91000366210938,203438
2025-09-03,80.91000366210938,83.06999969482422,78.9000015258789,79.05999755859375,539355
2025-09-04,79.4000015258789,80.2699966430664,78.9000015258789,79.05000305175781,190361
2025-09-05,79.25,82.69999694824219,78.91000366210938,80.55999755859375,231286
2025-09-08,81.1500015258789,81.1500015258789,79.0999984741211,79.23999786376953,104446
2025-09-09,80.5,80.80000305175781,79.0999984741211,79.25,162936
2025-09-10,79.25,81.08999633789062,79.25,80.13999938964844,170349
2025-09-11,80.30000305175781,81.94000244140625,79.05999755859375,79.22000122070312,228335
2025-09-12,79.98999786376953,79.98999786376953,79.0199966430664,79.0999984741211,138048
2025-09-15,79.1500015258789,79.77999877929688,78.7699966430664,79.08000183105469,92692
2025-09-16,80.5,85.9000015258789,79.05999755859375,84.72000122070312,7326646
2025-09-17,87.4000015258789,89.94999694824219,85.12999725341797,87.0999984741211,2730083
2025-09-18,88.0,89.5,84.80000305175781,85.69000244140625,825331
2025-09-19,85.80000305175781,87.12000274658203,83.86000061035156,85.93000030517578,443052
2025-09-22,85.94000244140625,87.69999694824219,83.75,84.41000366210938,357819
2025-09-23,84.0,85.37999725341797,82.69999694824219,83.16999816894531,188183
2025-09-24,83.16999816894531,83.5999984741211,80.20999908447266,80.6500015258789,296828
2025-09-25,81.05999755859375,82.5199966430664,79.1500015258789,79.7300033569336,457424
2025-09-26,79.94000244140625,80.80000305175781,78.0,79.05000305175781,470107
2025-09-29,79.0,80.18000030517578,78.91999816894531,79.19999694824219,333465
