datetime,open,high,low,close,volume
2021-01-14,204.0,204.0,197.0500030517578,199.0,33647
2021-01-15,202.8000030517578,202.8000030517578,192.0500030517578,198.9499969482422,37530
2021-01-18,198.9499969482422,198.9499969482422,189.0500030517578,191.89999389648438,42292
2021-01-19,195.8000030517578,197.0,190.0,193.8000030517578,38339
2021-01-20,193.75,200.8000030517578,190.5500030517578,196.0,42669
2021-01-21,197.9499969482422,197.9499969482422,191.5,192.1999969482422,31290
2021-01-22,192.1999969482422,196.64999389648438,186.3000030517578,189.6999969482422,47500
2021-01-25,190.0,196.89999389648438,181.25,183.35000610351562,65281
2021-01-27,184.9499969482422,192.5,183.0,185.10000610351562,47263
2021-01-28,189.60000610351562,192.0,182.10000610351562,187.9499969482422,30899
2021-01-29,190.0500030517578,193.25,184.0,186.85000610351562,15607
2021-02-01,190.0,190.64999389648438,184.25,187.39999389648438,43205
2021-02-02,195.25,196.6999969482422,187.6999969482422,194.25,55626
2021-02-03,197.85000610351562,197.85000610351562,189.5500030517578,191.25,49907
2021-02-04,194.89999389648438,199.1999969482422,190.60000610351562,198.5,83015
2021-02-05,202.39999389648438,208.39999389648438,198.10000610351562,208.39999389648438,197877
2021-02-08,218.8000030517578,218.8000030517578,218.8000030517578,218.8000030517578,14776
2021-02-09,229.6999969482422,229.6999969482422,229.6999969482422,229.6999969482422,16827
2021-02-10,241.14999389648438,241.14999389648438,229.6999969482422,241.14999389648438,311668
2021-02-11,253.1999969482422,253.1999969482422,253.1999969482422,253.1999969482422,9901
2021-02-12,265.8500061035156,265.8500061035156,243.0,265.8500061035156,256314
2021-02-15,279.1000061035156,279.1000061035156,274.04998779296875,279.1000061035156,83928
2021-02-16,289.0,289.0,264.3999938964844,264.6000061035156,262347
2021-02-17,256.04998779296875,277.79998779296875,254.39999389648438,277.79998779296875,120882
2021-02-18,284.79998779296875,291.6499938964844,263.95001220703125,286.95001220703125,221215
2021-02-19,293.0,301.25,278.79998779296875,301.25,116516
2021-02-22,315.0,316.29998779296875,306.1499938964844,316.29998779296875,50289
2021-02-23,328.0,332.1000061035156,300.5,301.04998779296875,370799
2021-02-24,295.5,302.3999938964844,286.0,287.70001220703125,100032
2021-02-25,294.79998779296875,302.04998779296875,289.5,302.04998779296875,71371
2021-02-26,303.0,317.1499938964844,303.0,307.1000061035156,236369
2021-03-01,322.0,322.45001220703125,320.0,322.45001220703125,24773
2021-03-02,338.54998779296875,338.54998779296875,325.1499938964844,338.54998779296875,147309
2021-03-03,349.95001220703125,350.0,324.95001220703125,330.95001220703125,173820
2021-03-04,331.0,347.45001220703125,322.5,339.20001220703125,115569
2021-03-05,343.0,350.0,325.6499938964844,341.75,76365
2021-03-08,350.0,358.79998779296875,335.0,358.79998779296875,115436
2021-03-09,374.0,376.70001220703125,355.0,364.3500061035156,180494
2021-03-10,369.8999938964844,374.75,360.0,366.29998779296875,80735
2021-03-12,366.29998779296875,374.5,348.0,350.6499938964844,132965
2021-03-15,351.0,358.8999938964844,333.1499938964844,343.95001220703125,137714
2021-03-16,345.04998779296875,361.0,340.0,346.6000061035156,53995
2021-03-17,354.3999938964844,354.3999938964844,329.29998779296875,331.45001220703125,95302
2021-03-18,337.6000061035156,344.75,314.8999938964844,319.5,68724
2021-03-19,311.0,335.45001220703125,304.0,335.45001220703125,115476
