datetime,open,high,low,close,volume
2005-10-25,43.067047119140625,56.76828384399414,4.222259044647217,44.98817825317383,29044567
2005-10-26,43.278160095214844,46.634857177734375,41.20925521850586,41.948150634765625,9835823
2005-10-27,42.22259521484375,43.78483200073242,37.43033218383789,38.570343017578125,5697067
2005-10-28,38.88701248168945,40.11146545410156,31.751392364501953,32.80695724487305,4839202
2005-10-31,32.51139831542969,38.295894622802734,30.210268020629883,36.416988372802734,8905517
2005-11-02,37.95811462402344,38.000335693359375,35.93143081665039,36.480323791503906,2249383
2005-11-04,36.480323791503906,36.480323791503906,36.480323791503906,36.480323791503906,0
2005-11-07,36.8181037902832,38.549232482910156,35.55142593383789,37.1558837890625,1932818
2005-11-08,37.57810974121094,38.274784088134766,36.94477081298828,37.49366760253906,902725
2005-11-09,36.100318908691406,42.09592819213867,36.100318908691406,40.82925033569336,4184536
2005-11-10,42.60260009765625,45.135955810546875,39.58368682861328,43.29927444458008,7775537
2005-11-11,43.67927551269531,45.0726203918457,41.88481521606445,42.41259765625,3304600
2005-11-14,42.22259521484375,43.99594497680664,41.462589263916016,42.66593551635742,2562772
2005-11-16,42.22259521484375,43.827056884765625,42.22259521484375,42.961490631103516,1188785
2005-11-17,43.067047119140625,43.70038986206055,42.18037414550781,42.47593307495117,549452
2005-11-18,42.75038146972656,43.067047119140625,40.343692779541016,40.82925033569336,464095
2005-11-21,40.87147521972656,40.87147521972656,38.359230041503906,39.26701354980469,786510
2005-11-22,38.42256164550781,40.53369140625,38.42256164550781,38.82367706298828,655023
2005-11-23,39.0347900390625,40.280357360839844,38.84478759765625,39.22479248046875,510049
2005-11-24,39.49924087524414,39.60479736328125,37.57810974121094,38.591453552246094,177577
2005-11-25,38.73923110961914,39.43590545654297,38.084781646728516,38.359230041503906,340500
2005-11-28,38.950347900390625,40.364803314208984,38.781455993652344,39.0770149230957,342626
2005-11-29,39.14034652709961,39.14034652709961,37.36699676513672,37.81033706665039,172232
2005-11-30,38.06367111206055,38.781455993652344,37.38811111450195,37.81033706665039,167403
2005-12-01,38.190338134765625,38.42256164550781,37.36699676513672,37.68366622924805,70843
2005-12-02,38.105892181396484,39.858131408691406,38.105892181396484,38.380340576171875,248049
2005-12-05,38.865901947021484,38.865901947021484,37.57810974121094,37.9158935546875,57111
2005-12-06,37.32477569580078,38.211448669433594,36.965885162353516,37.40922164916992,89984
2005-12-07,37.70478057861328,37.979225158691406,36.92366027832031,37.1558837890625,71452
2005-12-08,37.74700164794922,38.63367462158203,37.1558837890625,38.02145004272461,171422
2005-12-09,38.42256164550781,38.84478759765625,37.894779205322266,38.04256057739258,54139
2005-12-12,38.84478759765625,39.414794921875,38.211448669433594,38.971458435058594,153960
2005-12-13,39.668128967285156,39.689239501953125,38.50700759887695,38.82367706298828,70542
2005-12-14,38.73923110961914,38.84478759765625,37.38811111450195,37.535888671875,47270
2005-12-15,37.57810974121094,38.380340576171875,37.36699676513672,37.62033462524414,35691
2005-12-16,37.57810974121094,38.211448669433594,37.57810974121094,37.85255813598633,22731
2005-12-19,37.66255569458008,39.773685455322266,37.66255569458008,38.88701248168945,75658
2005-12-20,39.668128967285156,39.689239501953125,37.789222717285156,37.9158935546875,40892
2005-12-21,38.570343017578125,38.570343017578125,37.59922409057617,37.81033706665039,28906
2005-12-22,38.14811706542969,38.380340576171875,37.57810974121094,37.72589111328125,19243
2005-12-23,37.789222717285156,38.04256057739258,36.7547721862793,36.902549743652344,22615
2005-12-26,35.95254135131836,37.47255325317383,35.57253646850586,35.72031784057617,28690
2005-12-27,36.522544860839844,37.1558837890625,35.93143081665039,36.73365783691406,29832
2005-12-28,36.480323791503906,38.63367462158203,36.45921325683594,37.176998138427734,161328
2005-12-29,37.1558837890625,37.70478057861328,36.73365783691406,37.30366516113281,25370
2005-12-30,37.74700164794922,43.235939025878906,37.74700164794922,40.364803314208984,719792
2006-01-02,40.59702682495117,45.98040771484375,40.259246826171875,43.045936584472656,1756793
2006-01-03,44.924842834472656,45.0726203918457,42.64482116699219,43.235939025878906,832099
2006-01-04,43.48927688598633,44.10150146484375,41.88481521606445,42.243709564208984,280754
2006-01-05,42.22259521484375,43.278160095214844,40.76591873168945,42.83482360839844,232221
2006-01-06,43.32038497924805,45.91707229614258,42.539268493652344,44.27039337158203,816297
2006-01-09,44.734840393066406,46.339298248291016,44.122615814208984,44.69261932373047,540973
2006-01-10,44.71372985839844,45.515960693359375,43.531497955322266,43.911502838134766,211185
2006-01-12,48.34487533569336,48.34487533569336,43.48927688598633,45.64262771606445,569775
2006-01-13,45.8326301574707,47.24708557128906,45.304847717285156,45.64262771606445,199923
2006-01-16,45.93818664550781,47.6693115234375,45.26262283325195,46.38152313232422,262882
2006-01-17,46.803749084472656,47.289310455322266,43.9537239074707,44.24928283691406,114322
2006-01-18,44.08039093017578,45.537071228027344,43.38371658325195,44.46039581298828,76127
2006-01-19,44.69261932373047,49.73822021484375,44.69261932373047,48.07042694091797,637862
2006-01-20,46.59263610839844,48.7671012878418,46.48707962036133,47.310420989990234,271565
2006-01-23,47.7115364074707,51.46934509277344,47.37375259399414,50.03377914428711,1018947
2006-01-24,49.40044021606445,50.83600616455078,46.8881950378418,47.3315315246582,315873
2006-01-25,48.09153747558594,48.34487533569336,44.58706283569336,45.241512298583984,111878
2006-01-27,46.44485855102539,46.44485855102539,42.91926956176758,43.59482955932617,96427
2006-01-30,43.99594497680664,45.515960693359375,43.48927688598633,43.721500396728516,72915
2006-01-31,44.39706039428711,44.69261932373047,43.10927200317383,43.278160095214844,48035
2006-02-01,44.122615814208984,44.122615814208984,41.20925521850586,41.44147872924805,126770
2006-02-02,42.18037414550781,46.00151824951172,41.48370361328125,42.159263610839844,554636
2006-02-03,41.50481414794922,44.75595474243164,41.378143310546875,43.447052001953125,325965
2006-02-06,43.5737190246582,43.9537239074707,40.95591735839844,41.50481414794922,273074
2006-02-07,42.138153076171875,43.447052001953125,42.01148223876953,42.94038009643555,103605
2006-02-08,42.68704605102539,45.68484878540039,42.26482009887695,44.29150390625,303093
2006-02-10,44.6292839050293,45.36817932128906,43.278160095214844,43.721500396728516,86205
2006-02-13,43.552608489990234,43.827056884765625,42.68704605102539,43.151493072509766,38645
2006-02-14,43.615943908691406,43.658164978027344,41.378143310546875,41.863704681396484,68892
2006-02-15,42.72926712036133,44.75595474243164,42.64482116699219,43.172603607177734,118140
2006-02-16,43.362606048583984,43.362606048583984,41.842594146728516,42.032596588134766,27688
2006-02-17,42.64482116699219,43.045936584472656,41.167030334472656,41.52592468261719,26182
2006-02-20,41.2514762878418,41.589256286621094,40.449249267578125,40.70258331298828,21187
2006-02-21,41.378143310546875,43.80594253540039,41.12480926513672,43.045936584472656,112058
2006-02-22,43.80594253540039,43.80594253540039,39.689239501953125,40.174800872802734,51337
2006-02-23,40.95591735839844,44.038169860839844,40.59702682495117,42.20148468017578,259714
2006-02-24,42.539268493652344,43.447052001953125,41.44147872924805,41.82148361206055,77143
2006-02-27,42.18037414550781,43.067047119140625,40.5759162902832,41.50481414794922,38396
2006-02-28,41.88481521606445,42.64482116699219,40.639251708984375,40.87147521972656,37037
2006-03-01,40.95591735839844,42.18037414550781,40.32257843017578,40.51258087158203,60074
2006-03-02,41.01925277709961,41.6314811706543,40.95591735839844,41.2514762878418,36764
2006-03-03,41.378143310546875,41.99037170410156,40.11146545410156,40.70258331298828,15138
2006-03-06,40.53369140625,41.80036926269531,40.53369140625,40.9136962890625,23740
2006-03-07,40.97703170776367,41.33592224121094,39.73146438598633,40.11146545410156,23499
2006-03-08,39.7947998046875,40.95591735839844,39.05590057373047,39.54146194458008,19958
2006-03-09,40.51258087158203,40.53369140625,38.42256164550781,39.414794921875,12123
2006-03-10,39.30923843383789,42.22259521484375,39.05590057373047,41.14591979980469,157659
2006-03-13,41.378143310546875,45.7904052734375,41.378143310546875,43.257049560546875,399364
2006-03-14,43.067047119140625,44.6715087890625,42.032596588134766,42.26482009887695,156738
